Population,Site,Institution,Individual.ID,inlet.ML,inlet.AP,midplane.ML,midplane.AP,outlet.ML,outlet.AP,Region,Body.mass
Ainu,,"Kyoto University, Japan",626,12.35,11.3,9.8,11.7,12.3,11.2,Asia,51.6032466
Ainu,,"Kyoto University, Japan",630,14.3,11.1,11.5,12.9,12.7,12.55,Asia,61.6234262
Ainu,,"Kyoto University, Japan",658,12.1,10,9.4,12.3,11,11.9,Asia,52.0271444
Ainu,,"Tokyo University, Japan",1335,11.9,8.4,8.9,11.9,10.8,11.1,Asia,NA
Ainu,,"Tokyo University, Japan",1346,12.1,11.5,10.1,12.85,11.6,12.4,Asia,NA
Ainu,,"Tokyo University, Japan",1349,13.1,11.8,10.2,12.9,11,12.1,Asia,NA
Ainu,,"Tokyo University, Japan",1354,13.6,11.4,10.3,12.7,11.6,12.1,Asia,NA
Ainu,,"Tokyo University, Japan",1364,13,11.2,9.8,13.55,11.4,12.75,Asia,NA
Ainu,,"Tokyo University, Japan",1432,12.15,9.8,10.3,12.75,11.2,12.1,Asia,NA
Ainu,,"Tokyo University, Japan",1437,13.1,9.6,10,11.1,12.3,10.8,Asia,NA
Ainu,,"Tokyo University, Japan",1438,11.8,10.75,9.1,12.9,9.2,12.2,Asia,NA
Ainu,,"Tokyo University, Japan",1452,12.7,12,11.3,13.3,12.2,13,Asia,NA
Ainu,,"Tokyo University, Japan",1454,12.45,10.7,9.8,12.8,12.3,12.2,Asia,NA
Alaska,,"American Museum of Natural History, New York, USA",99.1/102,12.4,9.5,9.7,10.7,10.8,9.9,Americas,52.5887581
Alaska,,"American Museum of Natural History, New York, USA",99.1/168,13.5,11.1,10.4,12.3,13.2,12,Americas,46.67302075
Alaska,,"American Museum of Natural History, New York, USA",99.1/198,12.9,11,10.7,12.2,12.3,11.7,Americas,52.17777205
Alaska,,"American Museum of Natural History, New York, USA",99.1/200,13.85,9.7,12.1,13.3,14,12.9,Americas,48.25833619
Alaska,,"American Museum of Natural History, New York, USA",99.1/257,11.8,9.8,11.5,12.7,12.6,12.7,Americas,53.19637916
Alaska,,"American Museum of Natural History, New York, USA",99.1/268,12.6,10.5,10.7,10.9,13.1,10.7,Americas,50.66511623
Alaska,,"American Museum of Natural History, New York, USA",99.1/276,13.5,11.2,11.2,12,14.2,11.2,Americas,54.94655912
Alaska,,"American Museum of Natural History, New York, USA",99.1/316,11.8,10.3,10.2,12.3,13,11.8,Americas,52.23395086
Alaska,,"American Museum of Natural History, New York, USA",99.1/334,13.5,11,10.3,12.9,13.2,12.3,Americas,51.66475041
Alaska,,"American Museum of Natural History, New York, USA",99.1/338,13.8,9.9,10.7,12.8,12.2,12.5,Americas,58.22440657
Alaska,,"American Museum of Natural History, New York, USA",99.1/359,12.7,9.6,10.4,11.6,13.3,11,Americas,50.06666668
Alaska,,"American Museum of Natural History, New York, USA",99.1/362,12.8,9.6,9.8,10.9,12,10.2,Americas,47.35056761
Alaska,,"American Museum of Natural History, New York, USA",99.1/377,14.1,10.6,11.2,11.9,14,11.1,Americas,59.32062622
Alaska,,"American Museum of Natural History, New York, USA",99.1/412,11.7,10.7,10.5,12.4,12.8,12.3,Americas,55.83223811
Alaska,,"American Museum of Natural History, New York, USA",99.1/424,13,10.2,9.5,12.6,11.9,11.9,Americas,55.06567458
Alaska,,"American Museum of Natural History, New York, USA",99.1/459,13.2,11.6,10.3,13.4,12.6,12.4,Americas,54.42219074
Alaska,,"American Museum of Natural History, New York, USA",99.1/465,13.8,10.8,11.6,13.9,12.9,13.5,Americas,57.40136377
Alaska,,"American Museum of Natural History, New York, USA",99.1/485,14.1,11.4,11.9,12.2,14.6,11.3,Americas,52.62386703
Alaska,,"American Museum of Natural History, New York, USA",99.1/500,12.9,8.8,10.7,11.9,12.1,12,Americas,57.37756431
Alaska,,"American Museum of Natural History, New York, USA",99.1/526,12.9,9.6,10.1,11.4,12.6,10.6,Americas,55.13300683
Alaska,,"American Museum of Natural History, New York, USA",99.1/99,12.9,10.5,11.1,13.4,13.6,13.1,Americas,44.85834017
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B113D,13.65,11.6,11.3,13.1,14,12.5,Americas,61.74594477
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B117,12.4,10.4,10.2,12.6,11.9,11.9,Americas,NA
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B129B,13.5,11.5,11.1,13.4,13.3,12.8,Americas,57.51081221
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B132,13.8,10.95,11.1,12,14.2,11.5,Americas,48.68082952
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B135,12.6,10.3,8.8,10.7,11.1,10.3,Americas,53.77485715
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B142,13.9,12.1,10.8,13,11.8,12.2,Americas,64.82768006
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B33A,13.6,10.75,10.1,12.75,11.9,12.3,Americas,59.46082695
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B33B,13.5,9.5,9.9,13.1,12,12.5,Americas,50.50029607
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B36,14.2,10,11.1,12.6,12.8,12,Americas,53.66192312
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B3A,13.15,10.8,9.6,12.3,12.2,11.8,Americas,54.72808184
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B3C/G,13.1,10.3,11.2,12.7,14.2,12,Americas,55.61948787
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B4B,13.7,10.6,10.1,12.2,11.6,11.4,Americas,49.24975303
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B6,13,11.3,9.7,12.4,12.1,11.5,Americas,55.29025661
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B60B,13.5,10.15,10.6,12.7,13.2,12,Americas,54.84083329
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B6B,12.6,11.3,10.1,10.9,12.1,10.5,Americas,44.07138985
Arikara,Larson site,"University of Tennessee at Knoxville, USA",B76B,13.5,10.8,10.9,11.5,12.9,10.9,Americas,56.10508813
Austria,,"Cleveland Museum of Natural History, Ohio, USA",412,11.3,10.9,9,10.8,11.9,10.2,Europe and North Africa,49.31480877
Austria,,"Cleveland Museum of Natural History, Ohio, USA",466,13.5,8.8,10.5,11,13.2,10.4,Europe and North Africa,48.54422503
Austria,,"Naturhistorisches Museum, Wien, Austria",667,13.4,10,10.9,11.5,13.5,10.8,Europe and North Africa,54.15309053
Austria,,"Cleveland Museum of Natural History, Ohio, USA",681,13.1,10.2,9.1,12.4,10.5,11.8,Europe and North Africa,56.05020315
Austria,,"Naturhistorisches Museum, Wien, Austria",694,13.9,11.2,10.2,12.6,12.7,12,Europe and North Africa,52.96584619
Austria,,"Cleveland Museum of Natural History, Ohio, USA",1157,12.5,11.3,10.1,13.5,12.6,12.5,Europe and North Africa,52.56599882
Austria,,"Cleveland Museum of Natural History, Ohio, USA",1309,12.5,10.25,9.7,12.4,12.5,11.7,Europe and North Africa,43.92610262
Austria,,"Cleveland Museum of Natural History, Ohio, USA",1755,13.6,10.35,10.2,13.2,12.5,13,Europe and North Africa,60.7275688
Austria,,"Cleveland Museum of Natural History, Ohio, USA",1771,11.75,11.1,8.8,11.8,11.1,11.2,Europe and North Africa,47.12015457
Austria,,"Cleveland Museum of Natural History, Ohio, USA",2056,14.4,11.6,11.8,13.1,13.8,11.9,Europe and North Africa,59.20093546
Austria,,"Naturhistorisches Museum, Wien, Austria",25955,12.1,11.25,10.7,11.8,13.2,11.2,Europe and North Africa,49.8771644
Austria,,"Naturhistorisches Museum, Wien, Austria",25975,13.7,10.7,11.5,12.6,14.7,12.2,Europe and North Africa,55.12537965
Austria,,"Naturhistorisches Museum, Wien, Austria",25978,12.4,9,11.3,12.3,13.6,12.8,Europe and North Africa,43.91273869
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",931,11.2,10.4,9.4,12.3,11.5,11.65,Subsaharan Africa,44.85106251
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",1519,11.6,10.6,10.6,13.4,12.6,12.8,Subsaharan Africa,44.27750744
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",2129,12,10.85,8.9,12.6,9.3,12.35,Subsaharan Africa,47.18447007
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",2371,11.5,11.1,9.6,12.7,12,11.65,Subsaharan Africa,48.77026215
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",2965,11.5,11.8,9.7,12.8,11.1,10.5,Subsaharan Africa,53.51368317
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3095,12.3,10.3,9.4,11.4,11.25,11.2,Subsaharan Africa,44.64390246
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3127,11.5,10.9,9.4,11.1,10.2,10.4,Subsaharan Africa,56.70541421
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3183,11.3,11.3,9.3,12.9,11.1,11.6,Subsaharan Africa,52.98222378
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3188,9.5,10.5,7.5,11.9,10.1,9.9,Subsaharan Africa,44.75078379
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3195,11.9,10.1,9.7,10.9,11,12.2,Subsaharan Africa,47.91406851
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3376,12.4,10.2,11.3,12.2,13,12.4,Subsaharan Africa,53.90917988
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3419,11.75,10.5,9.9,12,10.6,11.2,Subsaharan Africa,40.08741603
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3499,13.8,12.3,10.4,12.75,10.7,11.5,Subsaharan Africa,58.96229731
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3501,11.25,8.7,9.9,9.9,11.5,9.4,Subsaharan Africa,44.33710307
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3524,10.9,10.2,9.9,11.9,10.6,12.8,Subsaharan Africa,42.28485543
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3532,11.7,11.5,9.2,13.4,10.7,11.7,Subsaharan Africa,46.40231251
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3557,11.5,9.6,10,11.7,11.6,11.9,Subsaharan Africa,52.03286798
Botswana,,"University of Witwatersrand, Johannesburgh, South Africa",3787,12.6,11.5,9.5,12.6,10.4,11.9,Subsaharan Africa,43.38600349
California,Ala-329,"University of California at Berkeley, USA",5328,14.5,11.25,11.1,12.4,13.9,12,Americas,49.88993432
California,Cco-138,"University of California at Berkeley, USA",6107,13.4,10,10.2,12,12.5,11.9,Americas,47.93346995
California,Cco-138,"University of California at Berkeley, USA",6117,13.6,11.1,11.2,12.8,14.1,11.9,Americas,43.64531943
California,Cco-138,"University of California at Berkeley, USA",6118,13.4,12.25,11,13.2,14.3,13,Americas,42.67957214
California,Cco-138,"University of California at Berkeley, USA",6259,13.6,10.2,11.1,12.9,12.5,12.5,Americas,47.20276445
California,Ala-329,"University of California at Berkeley, USA",7072,13.1,10.75,9.7,12.5,11.9,12.2,Americas,46.04818989
California,Ala-329,"University of California at Berkeley, USA",7077,14.1,11.5,11.7,14.6,14.8,14.1,Americas,49.64565239
California,Ala-329,"University of California at Berkeley, USA",7101,12.7,10.6,9.9,12.3,12.6,12.2,Americas,40.26543659
California,Ala-329,"University of California at Berkeley, USA",7102,14.2,10.8,10.2,12.4,13.2,11.95,Americas,43.28638716
California,Cco-138,"University of California at Berkeley, USA",9729,12.5,10.1,9.8,13.1,12.8,12.6,Americas,48.91755788
California,Cco-138,"University of California at Berkeley, USA",9959,13.1,10.7,10.9,12.1,14.1,11.9,Americas,45.93737381
California,Cco-138,"University of California at Berkeley, USA",9960,13.7,11.7,10.6,13.9,12.6,13.4,Americas,54.72086214
California,Cco-138,"University of California at Berkeley, USA",9963,13.1,9.9,10.8,12,13.6,11.4,Americas,41.29709553
California,Cco-138,"University of California at Berkeley, USA",10519,14.15,11.4,12.3,13.3,13.2,13.2,Americas,54.43624319
California,Cco-138,"University of California at Berkeley, USA",10534,14.7,10.8,11.2,13.35,13.7,12.7,Americas,57.63248094
Egypt,El Gizeh,"Naturhistorisches Museum, Wien, Austria",5302,13,10.25,10.5,12.3,13.5,11.5,Europe and North Africa,51.39404089
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3102,12.8,12.3,10,13.4,12.6,12.4,Europe and North Africa,51.99917091
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3105,12.75,12.1,11,12.4,13.9,12,Europe and North Africa,49.44745443
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3111,12.4,11.3,10.2,12.5,10.2,11.6,Europe and North Africa,47.83929152
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3139,12.7,10,11.9,12,14.6,11.8,Europe and North Africa,32.54989451
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3146,12.2,10.6,10.4,10.9,11.7,10.35,Europe and North Africa,48.30558492
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3167,12.25,10.9,10.2,12.6,10.9,12,Europe and North Africa,35.82977271
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3175,13.4,11.6,10.7,11.4,13.65,11.6,Europe and North Africa,46.77364384
Egypt,El Hesa,"American Museum of Natural History, New York, USA",VL3178,12.55,9.55,10.1,11.7,12.1,12,Europe and North Africa,44.04287011
France,,"Musée de l’Homme, Paris, France",35048,12.8,11.7,9.1,14.2,12,13.7,Europe and North Africa,60.1397969
France,,"Musée de l’Homme, Paris, France",35053,12.2,11.5,10.6,12.7,13,13.2,Europe and North Africa,50.21979408
France,,"Musée de l’Homme, Paris, France",35054,13.2,10.5,12.5,12.5,14.5,11.8,Europe and North Africa,58.92807516
France,,"Musée de l’Homme, Paris, France",35055,12.3,9.5,11,12,13.9,11.1,Europe and North Africa,47.67362333
France,,"Musée de l’Homme, Paris, France",35060,12.4,10.7,9.5,12.5,11.4,12.7,Europe and North Africa,53.38582714
France,,"Musée de l’Homme, Paris, France",35061,12.45,11,9.4,12.3,12.7,11.4,Europe and North Africa,51.25296769
France,,"Musée de l’Homme, Paris, France",35063,13.7,10.8,11.3,12.9,12.9,12.2,Europe and North Africa,59.07339817
France,,"Musée de l’Homme, Paris, France",35065,13,12.3,9.7,13.35,12.1,12.4,Europe and North Africa,55.90031241
France,,"Musée de l’Homme, Paris, France",35067,13.65,10.3,10.4,13.3,12.6,12.6,Europe and North Africa,50.75192623
France,,"Musée de l’Homme, Paris, France",35068,13.9,11.6,10,13,11.65,12.8,Europe and North Africa,51.79210493
France,,"Musée de l’Homme, Paris, France",35070,12.8,11.15,10.6,12.5,12.2,11.85,Europe and North Africa,58.41914173
France,,"Musée de l’Homme, Paris, France",35071,12.7,11.1,10.4,13.1,12.1,12.5,Europe and North Africa,47.9911917
France,,"Musée de l’Homme, Paris, France",35075,12,10.5,10.2,11.55,13.2,10.65,Europe and North Africa,52.18725057
France,,"Musée de l’Homme, Paris, France",35076,12.25,10.4,10.2,12.6,12,11.9,Europe and North Africa,48.64480568
France,,"Musée de l’Homme, Paris, France",35077,14,8.8,10.1,11.8,12.2,11.5,Europe and North Africa,55.31951214
Fuegian,,"University of Rome “La Sapienza”, Italy",2,12.3,11,9.5,12.5,11.7,12.1,Americas,42.49601034
Fuegian,,"University of Rome “La Sapienza”, Italy",3,12.5,10.4,10.2,14.5,11.7,13.8,Americas,47.80474419
Fuegian,,"University of Rome “La Sapienza”, Italy",4,13,10.2,11.4,14.6,13.1,15,Americas,54.70896767
Fuegian,,"University of Rome “La Sapienza”, Italy",7,13.2,11.5,10.2,13.9,10.8,13.7,Americas,53.78650535
Fuegian,,"University of Rome “La Sapienza”, Italy",9,13.3,10.6,10.9,12.1,12.5,11.6,Americas,43.58207997
Fuegian,,"University of Rome “La Sapienza”, Italy",10,13.4,10.15,10.6,12.7,12.5,12.2,Americas,40.26707398
Fuegian,,"University of Rome “La Sapienza”, Italy",11,13.9,12.2,11.4,15.1,13.2,14.2,Americas,54.42785361
Fuegian,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",3119,12.6,10.3,10.85,12.6,13.2,12.2,Americas,44.98912976
Fuegian,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",3128,13.1,10.5,11.5,13.4,13.8,12.7,Americas,47.89850503
India,,"San Diego Museum of Man, California, USA",5,11.1,10.9,8.8,12.1,10,11.6,Asia,NA
India,,"San Diego Museum of Man, California, USA",9,12.45,11,8.9,11.8,11.1,11.2,Asia,NA
India,,"San Diego Museum of Man, California, USA",12,10.6,10.1,8.25,11.2,10.2,10.8,Asia,NA
India,,"San Diego Museum of Man, California, USA",14,11.9,11,9.1,11.4,12.5,10.35,Asia,NA
India,,"San Diego Museum of Man, California, USA",15,12.3,12.4,9.3,13.1,10.9,12.8,Asia,NA
India,,"San Diego Museum of Man, California, USA",1986/20/4,12,10.15,8.5,11.3,9.5,10.5,Asia,43.1981772
India,,"San Diego Museum of Man, California, USA",2004/32/55,11.05,10.5,8.5,11.6,11,10.6,Asia,45.14877723
India,,"San Diego Museum of Man, California, USA",2004/32/60,12.7,9.85,8.8,11.1,11.65,10.7,Asia,50.72245131
India,,"San Diego Museum of Man, California, USA",2004/32/61,12.05,10.5,9,11.7,10.9,11.2,Asia,47.30613519
India,,"San Diego Museum of Man, California, USA",2008/5/83,11.6,10.3,8.8,11.1,11.65,10.7,Asia,46.99087122
India,,"San Diego Museum of Man, California, USA",Lab1,11.5,9.75,8.9,11.2,11.5,10.15,Asia,43.33044579
Iran,,"University of Pennsylvania at Philadelphia, USA",33-16-112,11.9,10.2,9.9,12.1,11.2,11.4,Asia,55.40160741
Iran,,"University of Pennsylvania at Philadelphia, USA",33-16-162,14.2,11.5,10.4,13.6,12.4,12.9,Asia,66.62143519
Iran,,"University of Pennsylvania at Philadelphia, USA",33-16-171,12.9,10.5,9.7,13.7,10.2,13.1,Asia,50.84244995
Iran,,"University of Pennsylvania at Philadelphia, USA",33-16-178,13.3,10.8,10.8,13.3,13,12.7,Asia,55.74920065
Iran,,"University of Pennsylvania at Philadelphia, USA",33-16-179,12,9.3,10.2,10.8,13,10.2,Asia,46.68237671
Iran,,"University of Pennsylvania at Philadelphia, USA",33-23-181,13.3,10,11.2,13.2,13.9,13.2,Asia,56.85682274
Iran,,"University of Pennsylvania at Philadelphia, USA",63-3-306,13.35,11,11.2,12.5,12.4,11.7,Asia,56.47108329
Iran,,"University of Pennsylvania at Philadelphia, USA",65-31-768,13,10.3,10.1,12,12.4,11.7,Asia,45.18645572
Iran,,"University of Pennsylvania at Philadelphia, USA",65-31-774,11.8,9.7,8.6,11.9,9.5,11.2,Asia,43.87413124
Iran,,"University of Pennsylvania at Philadelphia, USA",65-31-795,12.6,9.2,10.1,11.8,11.2,11.7,Asia,35.78217719
Iran,,"University of Pennsylvania at Philadelphia, USA",66-23-370,13.2,11,10.6,12.55,12.4,12.1,Asia,52.44192257
Italy,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",4853,12.2,9.4,10.1,11.8,12.1,11.4,Europe and North Africa,40.96276832
Italy,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",4868,13.2,12.2,11.4,11.9,14,11.1,Europe and North Africa,51.23488051
Italy,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",4874,13.3,11.2,9,13.2,11.55,12.5,Europe and North Africa,56.0498439
Italy,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",4884,13.4,13,10.4,13.7,13.4,13.7,Europe and North Africa,58.31050336
Italy,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",4887,13.3,12.2,9.8,14.1,10.6,12.9,Europe and North Africa,58.22442763
Italy,,"Museo Nazionale di Antropologia e Etnologia, Firenze, Italy",4896,14.1,11.8,10.6,11.9,12.3,11,Europe and North Africa,62.55999755
Japan,,"Kyoto University, Japan",1089,12.1,9.85,8.7,10.5,10.9,9.9,Asia,51.19118347
Japan,,"Kyoto University, Japan",1443,12.7,11,9.1,11.5,11.65,10.5,Asia,60.76194638
Japan,,"Kyoto University, Japan",2403,11,11.3,8.4,11.8,10.6,11.15,Asia,49.55162355
Japan,,"Kyoto University, Japan",2404,12,10.9,9.1,12.95,11.2,12.6,Asia,44.03790914
Japan,,"Kyoto University, Japan",2405,11.8,11.55,8.5,13.8,10.4,13.2,Asia,52.17527555
Japan,,"Kyoto University, Japan",2538,12.6,10.5,10.4,12.5,12,12.4,Asia,50.44509847
Japan,,"Kyoto University, Japan",2548,13,11.7,9.2,13,11.25,11.9,Asia,47.89490674
Japan,,"Kyoto University, Japan",2600,12.1,10,8.4,11,10.4,10.7,Asia,45.87957314
Japan,,"Kyoto University, Japan",2677,10.9,8.9,8.85,10.7,11.5,10.3,Asia,49.5105808
Japan,,"Kyoto University, Japan",2941,12.1,11.4,8.7,13.6,9.7,12.7,Asia,41.76977058
Japan,,"Kyoto University, Japan",2944,11.9,11.75,8.8,12.5,10.9,11.8,Asia,47.11760281
Japan,,"Kyoto University, Japan",3000,12.4,10.6,9.5,12.1,12.3,11.55,Asia,58.24634152
Japan,,"Kyoto University, Japan",3002,11.7,11.1,9.5,11.6,11.2,11.4,Asia,42.41547316
Japan,,"Musée de l’Homme, Paris, France",10145,11.35,10.4,9.35,12.3,10.4,11.6,Asia,42.48245062
Japan,,"Musée de l’Homme, Paris, France",10149,12.1,12.5,9.8,12.8,12.3,12.4,Asia,47.17085484
Japan,,"Musée de l’Homme, Paris, France",10268,11,8.5,8.6,11.3,11.2,10.6,Asia,36.62932435
Japan,,"Musée de l’Homme, Paris, France",25009,11.4,10.3,10.3,12.4,11.85,12.1,Asia,52.60194273
